sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
37,no,yes,2,-wh_gap,She knows,that,the police said,the detective believed,,,the inspectors,interrogated,,last night.,6.52858,9.21584,2.62183,2.62183,3.70626,8.069776666666668,2.8321,10.395766666666669,,,,,3.87627,10.216835,18.676,18.676,,,14.468,10.722,10.722,9.78598642857143,14.468,10.722,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,,,,,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,no,no,2,-wh_no_gap,She knows,that,the police said,the detective believed,,,the inspectors,interrogated,the criminal,last night.,6.52858,9.21584,2.62183,2.62183,3.70626,8.069776666666668,2.8321,10.395766666666669,,,,,3.87627,10.216835,18.676,18.676,5.31276,9.01383,15.5787,11.27735,10.14559,9.758885625,5.31276,9.01383,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,,,,,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,yes,yes,2,+wh_gap,She knows,who,the police said,the detective believed,,,the inspectors,interrogated,,last night.,6.52858,9.21584,6.14725,6.14725,3.6838,8.3978,2.8321,10.395766666666669,,,,,3.87627,10.216835,18.676,18.676,,,14.468,10.722,10.722,10.108092857142855,14.468,10.722,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,,,,,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,yes,no,2,+wh_no_gap,She knows,who,the police said,the detective believed,,,the inspectors,interrogated,the criminal,last night.,6.52858,9.21584,6.14725,6.14725,3.6838,8.3978,2.8321,10.395766666666669,,,,,3.87627,10.216835,18.676,18.676,5.31276,9.01383,15.5787,11.27735,10.14559,10.04072875,5.31276,9.01383,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,,,,,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,no,yes,3,-wh_gap,She knows,that,the police said,the detective believed,he thought,,the inspectors,interrogated,,last night.,6.52858,9.21584,2.62183,2.62183,3.70626,8.069776666666668,2.8321,10.395766666666669,5.20607,8.026534999999999,,,4.14874,10.44082,18.676,18.676,,,14.468,10.722,10.722,9.594053125,14.468,10.722,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,,,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,no,no,3,-wh_no_gap,She knows,that,the police said,the detective believed,he thought,,the inspectors,interrogated,the criminal,last night.,6.52858,9.21584,2.62183,2.62183,3.70626,8.069776666666668,2.8321,10.395766666666669,5.20607,8.026534999999999,,,4.14874,10.44082,18.676,18.676,5.31276,9.01383,15.5787,11.27735,10.14559,9.591289444444444,5.31276,9.01383,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,,,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,yes,yes,3,+wh_gap,She knows,who,the police said,the detective believed,he thought,,the inspectors,interrogated,,last night.,6.52858,9.21584,6.14725,6.14725,3.6838,8.3978,2.8321,10.395766666666669,5.20607,8.026534999999999,,,4.14874,10.44082,18.676,18.676,,,14.468,10.722,10.722,9.87589625,14.468,10.722,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,,,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,yes,no,3,+wh_no_gap,She knows,who,the police said,the detective believed,he thought,,the inspectors,interrogated,the criminal,last night.,6.52858,9.21584,6.14725,6.14725,3.6838,8.3978,2.8321,10.395766666666669,5.20607,8.026534999999999,,,4.14874,10.44082,18.676,18.676,5.31276,9.01383,15.5787,11.27735,10.14559,9.841816666666666,5.31276,9.01383,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,,,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,no,yes,4,-wh_gap,She knows,that,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,,last night.,6.52858,9.21584,2.62183,2.62183,3.70626,8.069776666666668,2.8321,10.395766666666669,5.20607,8.026534999999999,4.14874,5.088615,4.16645,10.653175,18.676,18.676,,,14.468,10.722,10.722,9.117043888888889,14.468,10.722,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,0.0049,0.000209,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,no,no,4,-wh_no_gap,She knows,that,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,the criminal,last night.,6.52858,9.21584,2.62183,2.62183,3.70626,8.069776666666668,2.8321,10.395766666666669,5.20607,8.026534999999999,4.14874,5.088615,4.16645,10.653175,18.676,18.676,5.31276,9.01383,15.5787,11.27735,10.14559,9.1622575,5.31276,9.01383,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,0.0049,0.000209,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,yes,yes,4,+wh_gap,She knows,who,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,,last night.,6.52858,9.21584,6.14725,6.14725,3.6838,8.3978,2.8321,10.395766666666669,5.20607,8.026534999999999,4.14874,5.088615,4.16645,10.653175,18.676,18.676,,,14.468,10.722,10.722,9.367571111111111,14.468,10.722,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,0.0049,0.000209,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,yes,no,4,+wh_no_gap,She knows,who,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,the criminal,last night.,6.52858,9.21584,6.14725,6.14725,3.6838,8.3978,2.8321,10.395766666666669,5.20607,8.026534999999999,4.14874,5.088615,4.16645,10.653175,18.676,18.676,5.31276,9.01383,15.5787,11.27735,10.14559,9.387732,5.31276,9.01383,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,0.0049,0.000209,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
38,no,yes,0,-wh_gap,They know,that,,,,,the old man,thanked,,on the street.,6.37172,9.13681,3.79528,3.79528,,,,,,,,,2.53449,5.797716666666666,18.0451,18.0451,,,9.57604,7.49897,7.49897,8.000406000000002,9.57604,7.49897,0.00316,0.0009,0.0102,0.0102,,,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,0,-wh_no_gap,They know,that,,,,,the old man,thanked,the tailor,on the street.,6.37172,9.13681,3.79528,3.79528,,,,,,,,,2.53449,5.797716666666666,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,8.331538333333334,3.15393,10.051365,0.00316,0.0009,0.0102,0.0102,,,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,0,+wh_gap,They know,who,,,,,the old man,thanked,,on the street.,6.37172,9.13681,7.38908,7.38908,,,,,,,,,5.01207,7.443973333333333,18.0451,18.0451,,,9.57604,7.49897,7.49897,8.853663000000001,9.57604,7.49897,0.00316,0.0009,0.00219,0.00219,,,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,0,+wh_no_gap,They know,who,,,,,the old man,thanked,the tailor,on the street.,6.37172,9.13681,7.38908,7.38908,,,,,,,,,5.01207,7.443973333333333,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,9.042585833333334,3.15393,10.051365,0.00316,0.0009,0.00219,0.00219,,,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,no,yes,1,-wh_gap,They know,that,the nurse said,,,,the old man,thanked,,on the street.,6.37172,9.13681,3.79528,3.79528,2.53449,10.023163333333336,,,,,,,4.51729,7.311846666666667,18.0451,18.0451,,,9.57604,7.49897,7.49897,8.81661076923077,9.57604,7.49897,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,1,-wh_no_gap,They know,that,the nurse said,,,,the old man,thanked,the tailor,on the street.,6.37172,9.13681,3.79528,3.79528,2.53449,10.023163333333336,,,,,,,4.51729,7.311846666666667,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,8.972689333333335,3.15393,10.051365,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,1,+wh_gap,They know,who,the nurse said,,,,the old man,thanked,,on the street.,6.37172,9.13681,7.38908,7.38908,5.01207,10.716256666666666,,,,,,,4.51729,7.311846666666667,18.0451,18.0451,,,9.57604,7.49897,7.49897,9.25300153846154,9.57604,7.49897,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,1,+wh_no_gap,They know,who,the nurse said,,,,the old man,thanked,the tailor,on the street.,6.37172,9.13681,7.38908,7.38908,5.01207,10.716256666666666,,,,,,,4.51729,7.311846666666667,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,9.350894666666669,3.15393,10.051365,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,no,yes,2,-wh_gap,They know,that,the nurse said,the assistant knew,,,the old man,thanked,,on the street.,6.37172,9.13681,3.79528,3.79528,2.53449,10.023163333333336,4.51729,11.611296666666666,,,,,4.27224,7.110163333333333,18.0451,18.0451,,,9.57604,7.49897,7.49897,9.30279875,9.57604,7.49897,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,2,-wh_no_gap,They know,that,the nurse said,the assistant knew,,,the old man,thanked,the tailor,on the street.,6.37172,9.13681,3.79528,3.79528,2.53449,10.023163333333336,4.51729,11.611296666666666,,,,,4.27224,7.110163333333333,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,9.378843333333334,3.15393,10.051365,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,2,+wh_gap,They know,who,the nurse said,the assistant knew,,,the old man,thanked,,on the street.,6.37172,9.13681,7.38908,7.38908,5.01207,10.716256666666666,4.51729,11.611296666666666,,,,,4.27224,7.110163333333333,18.0451,18.0451,,,9.57604,7.49897,7.49897,9.65736625,9.57604,7.49897,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,2,+wh_no_gap,They know,who,the nurse said,the assistant knew,,,the old man,thanked,the tailor,on the street.,6.37172,9.13681,7.38908,7.38908,5.01207,10.716256666666666,4.51729,11.611296666666666,,,,,4.27224,7.110163333333333,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,9.694014444444443,3.15393,10.051365,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,no,yes,3,-wh_gap,They know,that,the nurse said,the assistant knew,she saw,,the old man,thanked,,on the street.,6.37172,9.13681,3.79528,3.79528,2.53449,10.023163333333336,4.51729,11.611296666666666,7.06812,8.240915000000001,,,3.89315,7.025,18.0451,18.0451,,,9.57604,7.49897,7.49897,9.170617777777778,9.57604,7.49897,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,3,-wh_no_gap,They know,that,the nurse said,the assistant knew,she saw,,the old man,thanked,the tailor,on the street.,6.37172,9.13681,3.79528,3.79528,2.53449,10.023163333333336,4.51729,11.611296666666666,7.06812,8.240915000000001,,,3.89315,7.025,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,9.252276,3.15393,10.051365,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,3,+wh_gap,They know,who,the nurse said,the assistant knew,she saw,,the old man,thanked,,on the street.,6.37172,9.13681,7.38908,7.38908,5.01207,10.716256666666666,4.51729,11.611296666666666,7.06812,8.240915000000001,,,3.89315,7.025,18.0451,18.0451,,,9.57604,7.49897,7.49897,9.485788888888887,9.57604,7.49897,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,3,+wh_no_gap,They know,who,the nurse said,the assistant knew,she saw,,the old man,thanked,the tailor,on the street.,6.37172,9.13681,7.38908,7.38908,5.01207,10.716256666666666,4.51729,11.611296666666666,7.06812,8.240915000000001,,,3.89315,7.025,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,9.535930000000002,3.15393,10.051365,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,no,yes,4,-wh_gap,They know,that,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,,on the street.,6.37172,9.13681,3.79528,3.79528,2.53449,10.023163333333336,4.51729,11.611296666666666,7.06812,8.240915000000001,10.8567,11.4099,3.89328,6.97451,18.0451,18.0451,,,9.57604,7.49897,7.49897,9.3869725,9.57604,7.49897,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,0.0049,4.23e-05,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,4,-wh_no_gap,They know,that,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,the tailor,on the street.,6.37172,9.13681,3.79528,3.79528,2.53449,10.023163333333336,4.51729,11.611296666666666,7.06812,8.240915000000001,10.8567,11.4099,3.89328,6.97451,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,9.441538636363637,3.15393,10.051365,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,0.0049,4.23e-05,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,4,+wh_gap,They know,who,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,,on the street.,6.37172,9.13681,7.38908,7.38908,5.01207,10.716256666666666,4.51729,11.611296666666666,7.06812,8.240915000000001,10.8567,11.4099,3.89328,6.97451,18.0451,18.0451,,,9.57604,7.49897,7.49897,9.6706265,9.57604,7.49897,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,0.0049,4.23e-05,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,4,+wh_no_gap,They know,who,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,the tailor,on the street.,6.37172,9.13681,7.38908,7.38908,5.01207,10.716256666666666,4.51729,11.611296666666666,7.06812,8.240915000000001,10.8567,11.4099,3.89328,6.97451,18.0451,18.0451,3.15393,10.051365,9.44771,7.456193333333334,8.494262,9.69940590909091,3.15393,10.051365,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,0.0049,4.23e-05,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
39,no,yes,0,-wh_gap,He reported,that,,,,,the doctor,reassured,,before surgery.,4.43708,7.66969,1.2922,1.2922,,,,,,,,,2.05663,6.454365,19.239,19.239,,,11.0687,11.45665,11.45665,8.96157625,11.0687,11.45665,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,0,-wh_no_gap,He reported,that,,,,,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,1.2922,1.2922,,,,,,,,,2.05663,6.454365,19.239,19.239,2.43917,7.245685,9.6655,10.75505,9.0003675,8.478078,2.43917,7.245685,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,0,+wh_gap,He reported,who,,,,,the doctor,reassured,,before surgery.,4.43708,7.66969,12.6639,12.6639,,,,,,,,,8.96323,8.38256,18.8671,18.8671,,,11.0687,11.45665,11.45665,10.8186,11.0687,11.45665,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,yes,no,0,+wh_no_gap,He reported,who,,,,,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,12.6639,12.6639,,,,,,,,,8.96323,8.38256,18.8671,18.8671,2.43917,7.245685,9.6655,10.75505,9.0003675,9.963697,2.43917,7.245685,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,no,yes,1,-wh_gap,He reported,that,the nurse believed,,,,the doctor,reassured,,before surgery.,4.43708,7.66969,1.2922,1.2922,2.05663,10.37221,,,,,,,3.87627,7.919685,18.8671,18.8671,,,11.0687,11.45665,11.45665,9.578907272727273,11.0687,11.45665,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,1,-wh_no_gap,He reported,that,the nurse believed,,,,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,1.2922,1.2922,2.05663,10.37221,,,,,,,3.87627,7.919685,18.8671,18.8671,2.43917,7.245685,9.6655,10.75505,9.0003675,9.112011538461536,2.43917,7.245685,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,1,+wh_gap,He reported,who,the nurse believed,,,,the doctor,reassured,,before surgery.,4.43708,7.66969,12.6639,12.6639,8.96323,12.48341,,,,,,,3.87627,7.919685,18.8671,18.8671,,,11.0687,11.45665,11.45665,11.18848,11.0687,11.45665,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,yes,no,1,+wh_no_gap,He reported,who,the nurse believed,,,,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,12.6639,12.6639,8.96323,12.48341,,,,,,,3.87627,7.919685,18.8671,18.8671,2.43917,7.245685,9.6655,10.75505,9.0003675,10.473957692307692,2.43917,7.245685,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,no,yes,2,-wh_gap,He reported,that,the nurse believed,the woman thought,,,the doctor,reassured,,before surgery.,4.43708,7.66969,1.2922,1.2922,2.05663,10.37221,3.87627,9.961323333333333,,,,,4.36895,8.242625,18.8671,18.8671,,,11.0687,11.45665,11.45665,9.706987857142858,11.0687,11.45665,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,2,-wh_no_gap,He reported,that,the nurse believed,the woman thought,,,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,1.2922,1.2922,2.05663,10.37221,3.87627,9.961323333333333,,,,,4.36895,8.242625,18.8671,18.8671,2.43917,7.245685,9.6655,10.75505,9.0003675,9.311625,2.43917,7.245685,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,2,+wh_gap,He reported,who,the nurse believed,the woman thought,,,the doctor,reassured,,before surgery.,4.43708,7.66969,12.6639,12.6639,8.96323,12.48341,3.87627,9.961323333333333,,,,,4.36895,8.242625,18.8671,18.8671,,,11.0687,11.45665,11.45665,10.971652142857144,11.0687,11.45665,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,yes,no,2,+wh_no_gap,He reported,who,the nurse believed,the woman thought,,,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,12.6639,12.6639,8.96323,12.48341,3.87627,9.961323333333333,,,,,4.36895,8.242625,18.8671,18.8671,2.43917,7.245685,9.6655,10.75505,9.0003675,10.41820625,2.43917,7.245685,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,no,yes,3,-wh_gap,He reported,that,the nurse believed,the woman thought,she recalled,,the doctor,reassured,,before surgery.,4.43708,7.66969,1.2922,1.2922,2.05663,10.37221,3.87627,9.961323333333333,6.92949,9.873045,,,3.46066,7.67843,18.8671,18.8671,,,11.0687,11.45665,11.45665,9.657220625,11.0687,11.45665,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,3,-wh_no_gap,He reported,that,the nurse believed,the woman thought,she recalled,,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,1.2922,1.2922,2.05663,10.37221,3.87627,9.961323333333333,6.92949,9.873045,,,3.46066,7.67843,18.8671,18.8671,2.43917,7.245685,9.6655,10.75505,9.0003675,9.311316666666666,2.43917,7.245685,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,3,+wh_gap,He reported,who,the nurse believed,the woman thought,she recalled,,the doctor,reassured,,before surgery.,4.43708,7.66969,12.6639,12.6639,8.96323,12.48341,3.87627,9.961323333333333,6.92949,9.873045,,,3.46066,7.67843,18.8671,18.8671,,,11.0687,11.45665,11.45665,10.763801875,11.0687,11.45665,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,yes,no,3,+wh_no_gap,He reported,who,the nurse believed,the woman thought,she recalled,,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,12.6639,12.6639,8.96323,12.48341,3.87627,9.961323333333333,6.92949,9.873045,,,3.46066,7.67843,18.8671,18.8671,2.43917,7.245685,9.6655,10.75505,9.0003675,10.294944444444448,2.43917,7.245685,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,no,yes,4,-wh_gap,He reported,that,the nurse believed,the woman thought,she recalled,she noticed,the doctor,reassured,,before surgery.,4.43708,7.66969,1.2922,1.2922,2.05663,10.37221,3.87627,9.961323333333333,6.92949,9.873045,11.6898,11.92325,3.6021,7.73865,18.8671,18.8671,,,11.0687,11.45665,11.45665,9.915692777777776,11.0687,11.45665,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,0.00182,4.17e-05,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,4,-wh_no_gap,He reported,that,the nurse believed,the woman thought,she recalled,she noticed,the doctor,reassured,the patient,before surgery.,4.43708,7.66969,1.2922,1.2922,2.05663,10.37221,3.87627,9.961323333333333,6.92949,9.873045,11.6898,11.92325,3.6021,7.73865,18.8671,18.8671,2.43917,7.245685,9.6655,10.75505,9.0003675,9.578532,2.43917,7.245685,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,0.00182,4.17e-05,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
