sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
19,no,yes,2,-wh_gap,The colleagues realized,that,her mother stated,a friend said,,,,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,0.635146,0.635146,9.413181,9.800330666666667,7.189502,9.148721,,,,,15.930205,9.101444333333333,2.750792,11.0079585,15.611597,8.742070666666669,9.44330775,9.143196222222223
19,no,no,2,-wh_no_gap,The colleagues realized,that,her mother stated,a friend said,,,the journalist,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,0.635146,0.635146,9.413181,9.800330666666667,7.189502,9.148721,,,4.934358,8.667569,7.335025,5.545923666666667,2.542363,10.355578999999999,16.169495,8.866073,8.1282286,8.5156678
19,yes,yes,2,+wh_gap,The colleagues realized,who,her mother stated,a friend said,,,,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,10.917934,10.917934,13.624317,10.567580333333334,7.986989,9.160314333333334,,,,,9.933291,7.3260000000000005,3.304679,11.219813,16.406755,9.020238999999998,8.934792875,9.618262777777778
19,yes,no,2,+wh_no_gap,The colleagues realized,who,her mother stated,a friend said,,,the journalist,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,10.917934,10.917934,13.624317,10.567580333333334,7.986989,9.160314333333334,,,6.018507,8.9474745,7.506365,5.582383333333333,2.512772,10.219805000000001,16.80431,9.108635666666666,8.2407616,9.202900150000001
19,no,yes,3,-wh_gap,The colleagues realized,that,her mother stated,a friend said,her husband knew,,,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,0.635146,0.635146,9.413181,9.800330666666667,7.189502,9.148721,5.272661,5.236432333333333,,,16.455933,9.311984666666667,2.610951,10.84225,15.505854,8.810356333333333,9.506440375,8.60913761904762
19,no,no,3,-wh_no_gap,The colleagues realized,that,her mother stated,a friend said,her husband knew,,the journalist,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,0.635146,0.635146,9.413181,9.800330666666667,7.189502,9.148721,5.272661,5.236432333333333,4.256083,9.06546,7.136236,5.4143463333333335,2.688899,10.245835999999999,16.51293,9.097156333333333,8.215709999999998,8.125976826086957
19,yes,yes,3,+wh_gap,The colleagues realized,who,her mother stated,a friend said,her husband knew,,,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,10.917934,10.917934,13.624317,10.567580333333334,7.986989,9.160314333333334,6.99424,5.876059000000001,,,14.496341,8.714679666666667,2.630661,10.5600165,16.181982,9.033433666666667,9.295546625,9.221092238095238
19,yes,no,3,+wh_no_gap,The colleagues realized,who,her mother stated,a friend said,her husband knew,,the journalist,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,10.917934,10.917934,13.624317,10.567580333333334,7.986989,9.160314333333334,6.99424,5.876059000000001,4.085961,8.9838895,7.188073,5.450323333333333,2.708082,10.1139775,17.007345,9.276759666666669,8.2376983,8.767632478260868
19,no,yes,4,-wh_gap,The colleagues realized,that,her mother stated,a friend said,her husband knew,his brother said,,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,0.635146,0.635146,9.413181,9.800330666666667,7.189502,9.148721,5.272661,5.236432333333333,,,16.455933,9.311984666666667,2.610951,10.84225,15.505854,8.810356333333333,9.506440375,8.60913761904762
19,no,no,4,-wh_no_gap,The colleagues realized,that,her mother stated,a friend said,her husband knew,his brother said,the journalist,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,0.635146,0.635146,9.413181,9.800330666666667,7.189502,9.148721,5.272661,5.236432333333333,4.256083,9.06546,7.136236,5.4143463333333335,2.688899,10.245835999999999,16.51293,9.097156333333333,8.215709999999998,8.125976826086957
19,yes,yes,4,+wh_gap,The colleagues realized,who,her mother stated,a friend said,her husband knew,his brother said,,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,10.917934,10.917934,13.624317,10.567580333333334,7.986989,9.160314333333334,6.99424,5.876059000000001,,,14.496341,8.714679666666667,2.630661,10.5600165,16.181982,9.033433666666667,9.295546625,9.221092238095238
19,yes,no,4,+wh_no_gap,The colleagues realized,who,her mother stated,a friend said,her husband knew,his brother said,the journalist,might have discovered,the bribery,two weeks ago.,0.0,10.516256333333333,10.917934,10.917934,13.624317,10.567580333333334,7.986989,9.160314333333334,6.99424,5.876059000000001,4.085961,8.9838895,7.188073,5.450323333333333,2.708082,10.1139775,17.007345,9.276759666666669,8.2376983,8.767632478260868
18,no,yes,0,-wh_gap,I know,that,,,,,,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,,,,,,,,,11.602566,10.214603,2.970808,7.0954985,3.136919,4.798970333333333,7.002444857142856,5.764782299999999
18,no,no,0,-wh_no_gap,I know,that,,,,,the five star general,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,,,,,,,2.35511,10.149193,7.702619,8.0524555,3.331119,6.8954094999999995,3.262684,4.9781070000000005,7.76607481818182,6.718395142857143
18,yes,yes,0,+wh_gap,I know,who,,,,,,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,,,,,,,,,5.949539,6.6319205,3.465358,6.7851675,3.556371,4.789977666666666,5.8863012857142865,5.406240100000001
18,yes,no,0,+wh_no_gap,I know,who,,,,,the five star general,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,,,,,,,5.056487,10.550092,6.149231,6.7041665,7.29748,8.738147999999999,3.773951,5.414603,8.120800545454545,7.299078428571429
18,no,yes,1,-wh_gap,I know,that,the woman believed,,,,,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,2.35511,7.8403246666666675,,,,,,,10.818175,10.6163815,3.087902,6.920186999999999,2.927684,4.845079999999999,7.086910999999999,6.289235384615385
18,no,no,1,-wh_no_gap,I know,that,the woman believed,,,,the five star general,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,2.35511,7.8403246666666675,,,,,3.515746,11.2132085,7.391619,8.350801,3.214202,6.8701595,3.157042,5.131877666666667,8.244580727272728,7.226004176470588
18,yes,yes,1,+wh_gap,I know,who,the woman believed,,,,,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,5.056487,8.464347333333334,,,,,,,7.826087,8.745067,3.439675,7.0944255,3.332705,4.878904,6.616528142857144,6.505156230769231
18,yes,no,1,+wh_no_gap,I know,who,the woman believed,,,,the five star general,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,5.056487,8.464347333333334,,,,,5.518869,11.62424775,7.310864,7.5116575,7.733902,8.895472,3.32497,5.339723666666667,8.66640190909091,7.857750294117648
18,no,yes,2,-wh_gap,I know,that,the woman believed,the secretary said,,,,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,2.35511,7.8403246666666675,3.515746,9.770852,,,,,12.931819,11.1659935,3.188707,6.806492499999999,3.251514,4.599612333333333,7.1062584285714285,6.950502999999999
18,no,no,2,-wh_no_gap,I know,that,the woman believed,the secretary said,,,the five star general,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,2.35511,7.8403246666666675,3.515746,9.770852,,,3.463312,10.992926,7.489666,8.3596425,3.304134,6.21511,3.572034,4.971854666666666,8.003343,7.4750506
18,yes,yes,2,+wh_gap,I know,who,the woman believed,the secretary said,,,,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,5.056487,8.464347333333334,5.518869,9.876615333333334,,,,,9.789317,9.547445,3.522903,7.1917405,3.413502,4.652134333333334,6.776396285714284,7.207247125
18,yes,no,2,+wh_no_gap,I know,who,the woman believed,the secretary said,,,the five star general,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,5.056487,8.464347333333334,5.518869,9.876615333333334,,,5.768869,11.19083475,7.389958,7.680201,7.808124,8.593494,3.492782,5.119761666666666,8.424546727272729,8.0275597
18,no,yes,3,-wh_gap,I know,that,the woman believed,the secretary said,her friend recalled,,,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,2.35511,7.8403246666666675,3.515746,9.770852,5.972282,8.770761333333333,,,16.153061,12.2759695,3.658811,6.612898,3.429039,4.887135333333333,7.491305857142857,7.3797717894736845
18,no,no,3,-wh_no_gap,I know,that,the woman believed,the secretary said,her friend recalled,,the five star general,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,2.35511,7.8403246666666675,3.515746,9.770852,5.972282,8.770761333333333,3.283905,11.156488,11.247657,9.941816,3.65333,6.291371,3.53277,5.025849666666667,8.379079545454546,7.823756434782609
18,yes,yes,3,+wh_gap,I know,who,the woman believed,the secretary said,her friend recalled,,,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,5.056487,8.464347333333334,5.518869,9.876615333333334,8.824593,9.6167,,,13.636867,11.051067,3.761005,6.9820315,3.469261,4.882802333333333,7.24494342857143,7.760309684210525
18,yes,no,3,+wh_no_gap,I know,who,the woman believed,the secretary said,her friend recalled,,the five star general,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,5.056487,8.464347333333334,5.518869,9.876615333333334,8.824593,9.6167,5.116866,11.46991125,11.381583,9.6810715,5.810888,7.9342245,3.471631,4.9703626666666665,8.729211363636365,8.380548043478262
18,no,yes,4,-wh_gap,I know,that,the woman believed,the secretary said,her friend recalled,a colleague thinks,,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,2.35511,7.8403246666666675,3.515746,9.770852,5.972282,8.770761333333333,,,16.153061,12.2759695,3.658811,6.612898,3.429039,4.887135333333333,7.491305857142857,7.3797717894736845
18,no,no,4,-wh_no_gap,I know,that,the woman believed,the secretary said,her friend recalled,a colleague thinks,the five star general,will find,a gun,in the office.,0.0,3.139138,2.352433,2.352433,2.35511,7.8403246666666675,3.515746,9.770852,5.972282,8.770761333333333,3.283905,11.156488,11.247657,9.941816,3.65333,6.291371,3.53277,5.025849666666667,8.379079545454546,7.823756434782609
18,yes,yes,4,+wh_gap,I know,who,the woman believed,the secretary said,her friend recalled,a colleague thinks,,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,5.056487,8.464347333333334,5.518869,9.876615333333334,8.824593,9.6167,,,13.636867,11.051067,3.761005,6.9820315,3.469261,4.882802333333333,7.24494342857143,7.760309684210525
18,yes,no,4,+wh_no_gap,I know,who,the woman believed,the secretary said,her friend recalled,a colleague thinks,the five star general,will find,a gun,in the office.,0.0,3.139138,6.580016,6.580016,5.056487,8.464347333333334,5.518869,9.876615333333334,8.824593,9.6167,5.116866,11.46991125,11.381583,9.6810715,5.810888,7.9342245,3.471631,4.9703626666666665,8.729211363636365,8.380548043478262
17,no,yes,0,-wh_gap,The visitor said,that,,,,,,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,,,,,,,,,13.80423,10.472049333333333,2.555406,6.360942333333334,5.588963,6.675590333333333,7.836194,7.760806153846152
17,no,no,0,-wh_no_gap,The visitor said,that,,,,,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,,,,,,,2.020857,10.2502485,6.317439,7.640522666666667,2.420721,6.355729666666666,4.890337,6.952791666666666,7.988317384615385,7.894874117647057
17,yes,yes,0,+wh_gap,The visitor said,who,,,,,,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,,,,,,,,,8.54662,7.568425,2.636944,6.012861333333333,5.135208,6.476962333333333,6.6860828888888895,7.655092153846153
17,yes,no,0,+wh_no_gap,The visitor said,who,,,,,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,,,,,,,6.832531,11.0987845,6.004795,7.631643666666666,5.753671,7.430787,5.162763,6.300425,8.344900384615386,8.695597470588234
17,no,yes,1,-wh_gap,The visitor said,that,my friend said,,,,,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,15.170774,9.381147666666665,,,,,,,15.22545,10.032855666666666,3.370126,6.2633123333333325,5.638319,6.2924180000000005,7.529528666666668,7.8921209375
17,no,no,1,-wh_no_gap,The visitor said,that,my friend said,,,,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,15.170774,9.381147666666665,,,,,3.866379,11.626572499999998,6.380217,7.350243666666667,3.225109,6.529342666666667,5.167659,6.394279333333333,8.255991307692309,8.291803199999999
17,yes,yes,1,+wh_gap,The visitor said,who,my friend said,,,,,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,18.269564,9.822756,,,,,,,11.635859,9.267274,3.192744,6.247485666666666,5.457506,6.2457606666666665,7.253506777777777,8.380705062499999
17,yes,no,1,+wh_no_gap,The visitor said,who,my friend said,,,,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,18.269564,9.822756,,,,,4.799278,11.3290785,6.082773,7.388942666666666,5.680027,7.3465473333333335,5.30594,6.312401666666666,8.343076076923076,8.86348545
17,no,yes,2,-wh_gap,The visitor said,that,my friend said,her mother knew,,,,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,15.170774,9.381147666666665,8.415775,6.420924666666667,,,,,15.283002,10.034188666666667,4.30334,6.524309666666667,5.716642,5.761234333333333,7.439910888888889,7.617376263157894
17,no,no,2,-wh_no_gap,The visitor said,that,my friend said,her mother knew,,,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,15.170774,9.381147666666665,8.415775,6.420924666666667,,,4.331491,11.94781125,6.352871,7.170571333333334,4.146481,6.970373333333334,5.822654,5.569695333333333,8.224858846153847,8.03017895652174
17,yes,yes,2,+wh_gap,The visitor said,who,my friend said,her mother knew,,,,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,,,,,11.155832,8.659649333333332,4.141236,6.504172333333333,5.746188,5.6108970000000005,6.924906222222222,7.96838005263158
17,yes,no,2,+wh_no_gap,The visitor said,who,my friend said,her mother knew,,,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,,,5.474262,12.188287500000001,7.124009,7.521179333333333,6.569539,7.611279333333333,5.801959,5.358885666666667,8.479014076923077,8.665315130434783
17,no,yes,3,-wh_gap,The visitor said,that,my friend said,her mother knew,the clerk stated,,,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,15.170774,9.381147666666665,8.415775,6.420924666666667,4.331491,11.162754333333334,,,13.100256,9.557463,3.947254,6.4179129999999995,5.881656,5.356843333333334,7.110739777777777,7.966175999999999
17,no,no,3,-wh_no_gap,The visitor said,that,my friend said,her mother knew,the clerk stated,,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,15.170774,9.381147666666665,8.415775,6.420924666666667,4.331491,11.162754333333334,5.19004,12.5084935,6.061235,7.197043666666668,3.686512,6.543325666666667,5.806982,5.452808999999999,8.277962230769232,8.418181653846155
17,yes,yes,3,+wh_gap,The visitor said,who,my friend said,her mother knew,the clerk stated,,,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,5.474262,11.348142666666666,,,12.133508,9.426670000000001,3.791687,6.326003333333333,5.982181,5.404587,7.052420111111112,8.481421545454545
17,yes,no,3,+wh_no_gap,The visitor said,who,my friend said,her mother knew,the clerk stated,,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,5.474262,11.348142666666666,6.954601,12.724472500000001,6.722309,7.425144333333333,3.503901,6.442097,5.837252,5.529436333333333,8.391378692307693,8.931054461538462
17,no,yes,4,-wh_gap,The visitor said,that,my friend said,her mother knew,the clerk stated,his friend saw,,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,15.170774,9.381147666666665,8.415775,6.420924666666667,4.331491,11.162754333333334,,,13.100256,9.557463,3.947254,6.4179129999999995,5.881656,5.356843333333334,7.110739777777777,7.966175999999999
17,no,no,4,-wh_no_gap,The visitor said,that,my friend said,her mother knew,the clerk stated,his friend saw,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,1.824046,1.824046,15.170774,9.381147666666665,8.415775,6.420924666666667,4.331491,11.162754333333334,5.19004,12.5084935,6.061235,7.197043666666668,3.686512,6.543325666666667,5.806982,5.452808999999999,8.277962230769232,8.418181653846155
17,yes,yes,4,+wh_gap,The visitor said,who,my friend said,her mother knew,the clerk stated,his friend saw,,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,5.474262,11.348142666666666,,,12.133508,9.426670000000001,3.791687,6.326003333333333,5.982181,5.404587,7.052420111111112,8.481421545454545
17,yes,no,4,+wh_no_gap,The visitor said,who,my friend said,her mother knew,the clerk stated,his friend saw,the human resources officer,should talk with,the new manager,in her office.,0.0,9.513562666666665,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,5.474262,11.348142666666666,6.954601,12.724472500000001,6.722309,7.425144333333333,3.503901,6.442097,5.837252,5.529436333333333,8.391378692307693,8.931054461538462
