sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
22,yes,yes,1,+wh_gap,I know,who,the man thinks,,,,,should congratulate,the couple,after the service.,5.770362,5.658030500000001,8.36647,8.36647,5.844158,7.020970666666667,,,,,,,8.229764,12.978625,3.911191,7.427879,6.062313,6.7892909999999995,8.740125857142857,7.840486461538461
22,yes,no,1,+wh_no_gap,I know,who,the man thinks,,,,the priest,should congratulate,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,,,,,6.49879,9.9498605,4.322268,10.7190545,4.71576,6.907686,6.848231,5.934294,8.106231555555555,7.580103200000001
22,no,yes,2,-wh_gap,I know,that,the man thinks,the woman said,,,,should congratulate,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,,,,,14.071238,14.750495,4.771943,6.997974,6.254921,6.187206666666667,8.865508285714286,7.652823875
22,no,no,2,-wh_no_gap,I know,that,the man thinks,the woman said,,,the priest,should congratulate,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,,,4.017633,8.728290999999999,4.615101,9.9636505,4.139856,5.9297585,6.096607,4.973091,7.129185888888888,6.9194053888888885
22,yes,yes,2,+wh_gap,I know,who,the man thinks,the woman said,,,,should congratulate,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,,,,,9.869209,12.878365500000001,4.760417,6.9486365,6.187839,6.310697666666667,8.369442428571428,7.5787485624999995
22,yes,no,2,+wh_no_gap,I know,who,the man thinks,the woman said,,,the priest,should congratulate,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,,,5.748296,9.490328,4.123196,9.846767,4.162812,5.7843925,6.265937,5.120073666666666,7.289244,7.1265042222222235
22,no,yes,3,-wh_gap,I know,that,the man thinks,the woman said,she believed,,,should congratulate,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,3.457184,6.0230895,,,13.794299,15.203179500000001,4.37594,6.465538,5.853341,6.185114666666666,8.841825571428572,7.462532333333333
22,no,no,3,-wh_no_gap,I know,that,the man thinks,the woman said,she believed,,the priest,should congratulate,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,3.457184,6.0230895,3.852447,7.4596605,6.276998,11.646550999999999,3.81004,5.538974,5.755143,4.980684666666667,7.136936111111112,6.8332614000000005
22,yes,yes,3,+wh_gap,I know,who,the man thinks,the woman said,she believed,,,should congratulate,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,2.385152,5.3218115,,,9.569033,13.430444999999999,4.31577,6.374553499999999,5.642596,6.227398666666666,8.327456142857143,7.311649777777778
22,yes,no,3,+wh_no_gap,I know,who,the man thinks,the woman said,she believed,,the priest,should congratulate,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,2.385152,5.3218115,6.080223,8.746032,5.739338,11.406921,3.764368,5.3057739999999995,5.684494,5.042479,7.338321222222223,6.9681197
22,no,yes,4,-wh_gap,I know,that,the man thinks,the woman said,she believed,she noticed,,should congratulate,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,3.457184,6.0230895,,,13.794299,15.203179500000001,4.37594,6.465538,5.853341,6.185114666666666,8.841825571428572,7.462532333333333
22,no,no,4,-wh_no_gap,I know,that,the man thinks,the woman said,she believed,she noticed,the priest,should congratulate,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,3.457184,6.0230895,3.852447,7.4596605,6.276998,11.646550999999999,3.81004,5.538974,5.755143,4.980684666666667,7.136936111111112,6.8332614000000005
22,yes,yes,4,+wh_gap,I know,who,the man thinks,the woman said,she believed,she noticed,,should congratulate,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,2.385152,5.3218115,,,9.569033,13.430444999999999,4.31577,6.374553499999999,5.642596,6.227398666666666,8.327456142857143,7.311649777777778
22,yes,no,4,+wh_no_gap,I know,who,the man thinks,the woman said,she believed,she noticed,the priest,should congratulate,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,2.385152,5.3218115,6.080223,8.746032,5.739338,11.406921,3.764368,5.3057739999999995,5.684494,5.042479,7.338321222222223,6.9681197
21,no,yes,0,-wh_gap,We all know,that,,,,,,will give,a test,to her students.,7.155782,4.352867,1.582208,1.582208,,,,,,,,,14.249869,10.886034,4.663334,9.225937,3.483033,7.745388666666666,9.065729714285714,7.100083363636363
21,no,no,0,-wh_no_gap,We all know,that,,,,,the teacher,will give,a test,to her students.,7.155761,4.352876,1.582246,1.582246,,,,,,,3.681982,9.1095655,6.589299,6.2388905,4.323257,6.3031285,3.392541,3.475033,5.969807555555556,5.25916476923077
21,yes,yes,0,+wh_gap,We all know,who,,,,,,will give,a test,to her students.,7.155782,4.352867,7.268268,7.268268,,,,,,,,,7.061753,7.9282474999999994,4.465055,8.580288,4.619832,7.749576333333334,8.037971428571428,6.96296990909091
21,yes,no,0,+wh_no_gap,We all know,who,,,,,the teacher,will give,a test,to her students.,7.155761,4.352876,7.268273,7.268273,,,,,,,4.041315,8.8038805,8.873995,9.615308,6.213508,7.06027,3.457523,4.913103333333334,7.299803000000001,6.617317538461538
21,no,yes,1,-wh_gap,We all know,that,the old man thinks,,,,,will give,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,,,,,,,13.596185,10.7342505,4.59061,8.683383,3.990592,8.549177,9.211828285714287,7.150822200000001
21,no,no,1,-wh_no_gap,We all know,that,the old man thinks,,,,the teacher,will give,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,,,,,3.884146,8.2399935,5.063957,5.2112625,4.598931,6.7786285,4.245497,5.651342333333333,6.379310666666667,5.893725352941177
21,yes,yes,1,+wh_gap,We all know,who,the old man thinks,,,,,will give,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,,,,,,,7.309394,8.2904995,4.916417,9.142822,4.985348,8.396581,8.579483714285713,7.3120237999999995
21,yes,no,1,+wh_no_gap,We all know,who,the old man thinks,,,,the teacher,will give,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,,,,,5.702421,8.975486,6.357789,7.7239005,6.855511,7.4474145,3.909261,5.633333666666668,7.2437336666666665,6.7539749411764705
21,no,yes,2,-wh_gap,We all know,that,the old man thinks,the woman knows,,,,will give,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,,,,,15.181365,11.0178035,5.36052,8.670329,3.86767,6.526610333333333,8.42229942857143,6.778103444444444
21,no,no,2,-wh_no_gap,We all know,that,the old man thinks,the woman knows,,,the teacher,will give,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,,,4.178934,8.670828,7.920187,6.724617,4.676911,6.8760580000000004,4.456519,4.701903333333333,6.516524,6.0849241
21,yes,yes,2,+wh_gap,We all know,who,the old man thinks,the woman knows,,,,will give,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,,,,,13.034206,10.346654,5.181634,8.9096165,4.000273,6.343848666666666,8.220583857142858,7.389511166666667
21,yes,no,2,+wh_no_gap,We all know,who,the old man thinks,the woman knows,,,the teacher,will give,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,,,5.097842,9.3520995,7.629005,7.036034000000001,4.51813,7.011457999999999,3.840279,4.237049666666667,6.612259111111111,6.7488722999999995
21,no,yes,3,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,,,will give,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,4.178934,8.7231095,,,12.035818,9.2478525,5.515319,8.026914999999999,4.208324,7.125405333333333,7.989392999999999,6.993997954545455
21,no,no,3,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,,the teacher,will give,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,4.178934,8.7231095,2.518457,7.1120149999999995,6.230707,5.868117,5.029389,6.36331,4.027537,5.366248,6.087292000000001,6.363659666666666
21,yes,yes,3,+wh_gap,We all know,who,the old man thinks,the woman knows,the young boy said,,,will give,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,5.097842,8.214172999999999,,,10.912221,8.881659500000001,5.451971,8.282571,3.839791,6.549937,7.711181714285715,7.377367181818183
21,yes,no,3,+wh_no_gap,We all know,who,the old man thinks,the woman knows,the young boy said,,the teacher,will give,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,5.097842,8.214172999999999,3.479753,7.5342075,6.895534,6.349845999999999,4.995678,6.3725705,3.523846,4.6891989999999995,6.064538333333333,6.787693791666666
21,no,yes,4,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,,will give,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,4.178934,8.7231095,,,12.035818,9.2478525,5.515319,8.026914999999999,4.208324,7.125405333333333,7.989392999999999,6.993997954545455
21,no,no,4,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,will give,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,4.178934,8.7231095,2.518457,7.1120149999999995,6.230707,5.868117,5.029389,6.36331,4.027537,5.366248,6.087292000000001,6.363659666666666
21,yes,yes,4,+wh_gap,We all know,who,the old man thinks,the woman knows,the young boy said,his friend saw,,will give,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,5.097842,8.214172999999999,,,10.912221,8.881659500000001,5.451971,8.282571,3.839791,6.549937,7.711181714285715,7.377367181818183
21,yes,no,4,+wh_no_gap,We all know,who,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,will give,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,5.097842,8.214172999999999,3.479753,7.5342075,6.895534,6.349845999999999,4.995678,6.3725705,3.523846,4.6891989999999995,6.064538333333333,6.787693791666666
20,no,yes,0,-wh_gap,She said,that,,,,,,might put,the microphone,on the table.,9.588393,7.054945,3.621296,3.621296,,,,,,,,,13.053951,10.8655875,3.525067,9.406711,2.521319,3.2607776666666664,7.1895614285714275,6.8058116
20,no,no,0,-wh_no_gap,She said,that,,,,,the reporter,might put,the microphone,on the table.,9.588393,7.054945,3.621307,3.621307,,,,,,,3.436636,8.289557,9.358005,9.4951395,3.545116,6.686843,2.201122,3.181847666666666,6.498735777777778,6.351651583333333
20,yes,yes,0,+wh_gap,She said,who,,,,,,might put,the microphone,on the table.,9.588393,7.054945,13.287612,13.287612,,,,,,,,,8.807129,8.949669499999999,2.658727,7.7899855,2.204005,3.5523743333333333,6.305204714285715,7.153393499999998
20,yes,no,0,+wh_no_gap,She said,who,,,,,the reporter,might put,the microphone,on the table.,9.588393,7.054945,13.287634,13.287634,,,,,,,5.769855,7.8932905,9.023812,10.079760499999999,3.697838,6.9456869999999995,2.470905,4.854219666666667,7.155570555555554,7.649804916666665
20,no,yes,1,-wh_gap,She said,that,the politician stated,,,,,might put,the microphone,on the table.,9.588382,7.054919999999999,3.621319,3.621319,3.436683,9.401485333333333,,,,,,,16.662267,13.563325500000001,3.321882,9.045181,2.341716,3.1066789999999997,7.791007142857143,7.728666538461539
20,no,no,1,-wh_no_gap,She said,that,the politician stated,,,,the reporter,might put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,,,,,5.378435,9.0929215,9.498307,9.332423,3.50186,6.4823725,2.431232,3.2474683333333334,6.617537666666667,7.032898933333333
20,yes,yes,1,+wh_gap,She said,who,the politician stated,,,,,might put,the microphone,on the table.,9.588382,7.054919999999999,13.28758,13.28758,5.769795,10.742217666666667,,,,,,,9.560037,9.615606,2.742793,8.253247,2.619781,3.3707620000000005,6.549998857142858,8.113389615384616
20,yes,no,1,+wh_no_gap,She said,who,the politician stated,,,,the reporter,might put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,,,,,4.60662,7.533219000000001,8.430225,9.2835415,4.27363,6.7099475,2.58532,4.235638000000001,6.640036666666667,7.958958933333333
20,no,yes,2,-wh_gap,She said,that,the politician stated,his press secretary said,,,,might put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,,,,,15.916546,12.748502,2.913436,7.870030999999999,2.247724,3.019807333333333,7.185212571428571,7.3965996470588244
20,no,no,2,-wh_no_gap,She said,that,the politician stated,his press secretary said,,,the reporter,might put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,,,3.800537,6.0513035,9.438098,9.3479065,3.055489,6.2506315,2.276009,3.054610666666667,5.8292794444444445,6.732064263157895
20,yes,yes,2,+wh_gap,She said,who,the politician stated,his press secretary said,,,,might put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,,,,,9.396266,9.6810215,2.937267,7.562543,2.56406,3.1927149999999997,6.295039142857142,7.865556647058825
20,yes,no,2,+wh_no_gap,She said,who,the politician stated,his press secretary said,,,the reporter,might put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,,,5.251754,5.880749,8.457191,9.277199,3.783544,6.528066000000001,2.624227,3.4908439999999996,5.982728888888889,7.552302578947369
20,no,yes,3,-wh_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,,,might put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,3.800537,5.8008316,,,14.790505,12.1999095,2.692539,7.5680825,1.904839,3.174717,7.008590714285715,6.977727227272728
20,no,no,3,-wh_no_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,,the reporter,might put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,3.800537,5.8008316,2.409328,5.4903815,7.512512,8.423986,2.93425,6.4638235,2.129718,3.302599333333333,5.629353333333333,6.463085166666666
20,yes,yes,3,+wh_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,,,might put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,5.251754,5.2780562,,,7.245251,8.476600999999999,2.619803,7.2260385,2.069048,3.3381936666666667,5.917122857142857,7.157242272727274
20,yes,no,3,+wh_no_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,,the reporter,might put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,5.251754,5.2780562,3.785631,6.087674,7.054195,8.496776,2.976423,6.4449365,2.345244,3.4744886666666672,5.831359888888889,7.0217378749999995
20,no,yes,4,-wh_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,,might put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,3.800537,5.8008316,,,14.790505,12.1999095,2.692539,7.5680825,1.904839,3.174717,7.008590714285715,6.977727227272728
20,no,no,4,-wh_no_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,the reporter,might put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,3.800537,5.8008316,2.409328,5.4903815,7.512512,8.423986,2.93425,6.4638235,2.129718,3.302599333333333,5.629353333333333,6.463085166666666
20,yes,yes,4,+wh_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,,might put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,5.251754,5.2780562,,,7.245251,8.476600999999999,2.619803,7.2260385,2.069048,3.3381936666666667,5.917122857142857,7.157242272727274
20,yes,no,4,+wh_no_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,the reporter,might put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,5.251754,5.2780562,3.785631,6.087674,7.054195,8.496776,2.976423,6.4449365,2.345244,3.4744886666666672,5.831359888888889,7.0217378749999995
