sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
34,no,yes,3,-wh_gap,I know,that,the coach said,the assistant believed,he remembered,,,congratulated,the athletes,over lunch.,8.92268,7.641035,3.01867,3.01867,4.26664,10.237046666666666,4.51729,11.237096666666666,5.20607,9.106585,,,,,19.0123,19.0123,3.5547,9.13555,11.3167,11.5636,12.08212,10.08418375,19.0123,19.0123,0.0123,0.00114,0.0102,0.0102,0.0537,8.36e-05,0.0537,2.71e-05,0.0049,2.13e-05,,,,,1.62e-06,1.62e-06,0.0537,2.19e-05,0.0012,4.4e-05,1.62e-06,1.62e-06
34,no,no,3,-wh_no_gap,I know,that,the coach said,the assistant believed,he remembered,,the president,congratulated,the athletes,over lunch.,8.92268,7.641035,3.01867,3.01867,4.26664,10.237046666666666,4.51729,11.237096666666666,5.20607,9.106585,,,4.50957,7.629235,20.4686,20.4686,3.5547,9.13555,11.3167,11.5636,11.01791,9.89231722222222,4.50957,7.629235,0.0123,0.00114,0.0102,0.0102,0.0537,8.36e-05,0.0537,2.71e-05,0.0049,2.13e-05,,,0.0537,0.00028,1.62e-06,1.62e-06,0.0537,2.19e-05,0.0012,4.4e-05,0.0537,0.00028
34,yes,yes,3,+wh_gap,I know,who,the coach said,the assistant believed,he remembered,,,congratulated,the athletes,over lunch.,8.92268,7.641035,6.55265,6.55265,5.15736,10.401186666666666,4.51729,11.237096666666666,5.20607,9.106585,,,,,19.0123,19.0123,3.5547,9.13555,11.3167,11.5636,12.08212,10.33583375,19.0123,19.0123,0.0123,0.00114,0.00219,0.00219,0.0537,8.36e-05,0.0537,2.71e-05,0.0049,2.13e-05,,,,,1.62e-06,1.62e-06,0.0537,2.19e-05,0.0012,4.4e-05,1.62e-06,1.62e-06
34,yes,no,3,+wh_no_gap,I know,who,the coach said,the assistant believed,he remembered,,the president,congratulated,the athletes,over lunch.,8.92268,7.641035,6.55265,6.55265,5.15736,10.401186666666666,4.51729,11.237096666666666,5.20607,9.106585,,,4.50957,7.629235,20.4686,20.4686,3.5547,9.13555,11.3167,11.5636,11.01791,10.116006111111112,4.50957,7.629235,0.0123,0.00114,0.00219,0.00219,0.0537,8.36e-05,0.0537,2.71e-05,0.0049,2.13e-05,,,0.0537,0.00028,1.62e-06,1.62e-06,0.0537,2.19e-05,0.0012,4.4e-05,0.0537,0.00028
34,no,yes,4,-wh_gap,I know,that,the coach said,the assistant believed,he remembered,he noticed,,congratulated,the athletes,over lunch.,8.92268,7.641035,3.01867,3.01867,4.26664,10.237046666666666,4.51729,11.237096666666666,5.20607,9.106585,9.49835,10.912825,,,19.2902,19.2902,3.5547,9.13555,11.3167,11.5636,12.1377,10.191693888888889,19.2902,19.2902,0.0123,0.00114,0.0102,0.0102,0.0537,8.36e-05,0.0537,2.71e-05,0.0049,2.13e-05,0.0049,4.23e-05,,,1.62e-06,1.62e-06,0.0537,2.19e-05,0.0012,4.4e-05,1.62e-06,1.62e-06
34,no,no,4,-wh_no_gap,I know,that,the coach said,the assistant believed,he remembered,he noticed,the president,congratulated,the athletes,over lunch.,8.92268,7.641035,3.01867,3.01867,4.26664,10.237046666666666,4.51729,11.237096666666666,5.20607,9.106585,9.49835,10.912825,3.89328,7.353540000000001,20.4686,20.4686,3.5547,9.13555,11.3167,11.5636,10.93914,9.9667985,3.89328,7.353540000000001,0.0123,0.00114,0.0102,0.0102,0.0537,8.36e-05,0.0537,2.71e-05,0.0049,2.13e-05,0.0049,4.23e-05,0.0537,0.00028,1.62e-06,1.62e-06,0.0537,2.19e-05,0.0012,4.4e-05,0.0537,0.00028
34,yes,yes,4,+wh_gap,I know,who,the coach said,the assistant believed,he remembered,he noticed,,congratulated,the athletes,over lunch.,8.92268,7.641035,6.55265,6.55265,5.15736,10.401186666666666,4.51729,11.237096666666666,5.20607,9.106585,9.49835,10.912825,,,19.2902,19.2902,3.5547,9.13555,11.3167,11.5636,12.1377,10.415382777777776,19.2902,19.2902,0.0123,0.00114,0.00219,0.00219,0.0537,8.36e-05,0.0537,2.71e-05,0.0049,2.13e-05,0.0049,4.23e-05,,,1.62e-06,1.62e-06,0.0537,2.19e-05,0.0012,4.4e-05,1.62e-06,1.62e-06
34,yes,no,4,+wh_no_gap,I know,who,the coach said,the assistant believed,he remembered,he noticed,the president,congratulated,the athletes,over lunch.,8.92268,7.641035,6.55265,6.55265,5.15736,10.401186666666666,4.51729,11.237096666666666,5.20607,9.106585,9.49835,10.912825,3.89328,7.353540000000001,20.4686,20.4686,3.5547,9.13555,11.3167,11.5636,10.93914,10.1681185,3.89328,7.353540000000001,0.0123,0.00114,0.00219,0.00219,0.0537,8.36e-05,0.0537,2.71e-05,0.0049,2.13e-05,0.0049,4.23e-05,0.0537,0.00028,1.62e-06,1.62e-06,0.0537,2.19e-05,0.0012,4.4e-05,0.0537,0.00028
35,no,yes,0,-wh_gap,You know,that,,,,,,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,,,,,,,,,,,13.1368,13.1368,7.36852,6.75062,4.68987,5.70522,7.292283333333333,7.296257777777778,13.1368,13.1368,0.00955,0.00111,0.0102,0.0102,,,,,,,,,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,no,no,0,-wh_no_gap,You know,that,,,,,the man,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,,,,,,,,,3.3901,6.5221100000000005,14.5115,14.5115,7.00244,6.56758,4.68987,5.70522,7.2258175,7.247196363636363,3.3901,6.5221100000000005,0.00955,0.00111,0.0102,0.0102,,,,,,,,,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,yes,yes,0,+wh_gap,You know,who,,,,,,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,,,,,,,,,,,10.8972,10.8972,7.31605,6.724385,4.68987,5.70522,6.910271666666667,7.012136666666667,10.8972,10.8972,0.00955,0.00111,0.00219,0.00219,,,,,,,,,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,yes,no,0,+wh_no_gap,You know,who,,,,,the man,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,,,,,,,,,5.26981,6.122725,14.4231,14.4231,7.00244,6.56758,4.68987,5.70522,7.114921249999999,7.14245181818182,5.26981,6.122725,0.00955,0.00111,0.00219,0.00219,,,,,,,,,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,no,yes,1,-wh_gap,You know,that,the woman said,,,,,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,3.3901,7.98476,,,,,,,,,14.6704,14.6704,7.00244,6.56758,4.68987,5.70522,7.48687,7.5656766666666675,14.6704,14.6704,0.00955,0.00111,0.0102,0.0102,0.0537,0.000183,,,,,,,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,no,no,1,-wh_no_gap,You know,that,the woman said,,,,the man,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,3.3901,7.98476,,,,,,,4.76385,7.106339999999999,14.0008,14.0008,7.00244,6.56758,4.68987,5.70522,7.308037499999999,7.452228571428572,4.76385,7.106339999999999,0.00955,0.00111,0.0102,0.0102,0.0537,0.000183,,,,,,,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,yes,yes,1,+wh_gap,You know,who,the woman said,,,,,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,5.26981,7.875483333333332,,,,,,,,,14.6704,14.6704,7.00244,6.56758,4.68987,5.70522,7.48687,7.5162725,14.6704,14.6704,0.00955,0.00111,0.00219,0.00219,0.0537,0.000183,,,,,,,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,yes,no,1,+wh_no_gap,You know,who,the woman said,,,,the man,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,5.26981,7.875483333333332,,,,,,,4.76385,7.106339999999999,14.0008,14.0008,7.00244,6.56758,4.68987,5.70522,7.308037499999999,7.409882142857143,4.76385,7.106339999999999,0.00955,0.00111,0.00219,0.00219,0.0537,0.000183,,,,,,,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,no,yes,2,-wh_gap,You know,that,the woman said,the neighbor thought,,,,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,3.3901,7.98476,4.76385,11.438583333333332,,,,,,,14.1169,14.1169,7.00244,6.56758,4.68987,5.70522,7.39462,8.303358000000001,14.1169,14.1169,0.00955,0.00111,0.0102,0.0102,0.0537,0.000183,0.0537,1.25e-05,,,,,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,no,no,2,-wh_no_gap,You know,that,the woman said,the neighbor thought,,,the man,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,3.3901,7.98476,4.76385,11.438583333333332,,,,,4.36895,7.930375,14.0008,14.0008,7.00244,6.56758,4.68987,5.70522,7.51404625,8.252648235294119,4.36895,7.930375,0.00955,0.00111,0.0102,0.0102,0.0537,0.000183,0.0537,1.25e-05,,,,,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,yes,yes,2,+wh_gap,You know,who,the woman said,the neighbor thought,,,,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,5.26981,7.875483333333332,4.76385,11.438583333333332,,,,,,,14.1169,14.1169,7.00244,6.56758,4.68987,5.70522,7.39462,8.263834666666666,14.1169,14.1169,0.00955,0.00111,0.00219,0.00219,0.0537,0.000183,0.0537,1.25e-05,,,,,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,yes,no,2,+wh_no_gap,You know,who,the woman said,the neighbor thought,,,the man,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,5.26981,7.875483333333332,4.76385,11.438583333333332,,,,,4.36895,7.930375,14.0008,14.0008,7.00244,6.56758,4.68987,5.70522,7.51404625,8.217774705882354,4.36895,7.930375,0.00955,0.00111,0.00219,0.00219,0.0537,0.000183,0.0537,1.25e-05,,,,,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,no,yes,3,-wh_gap,You know,that,the woman said,the neighbor thought,he recalled,,,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,3.3901,7.98476,4.76385,11.438583333333332,5.15677,8.941935,,,,,14.0518,14.0518,7.00244,6.56758,4.68987,5.70522,7.383769999999999,8.374655294117648,14.0518,14.0518,0.00955,0.00111,0.0102,0.0102,0.0537,0.000183,0.0537,1.25e-05,0.0049,9.53e-06,,,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,no,no,3,-wh_no_gap,You know,that,the woman said,the neighbor thought,he recalled,,the man,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,3.3901,7.98476,4.76385,11.438583333333332,5.15677,8.941935,,,2.9113,7.12725,14.0008,14.0008,7.00244,6.56758,4.68987,5.70522,7.313264999999999,8.240665263157895,2.9113,7.12725,0.00955,0.00111,0.0102,0.0102,0.0537,0.000183,0.0537,1.25e-05,0.0049,9.53e-06,,,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,yes,yes,3,+wh_gap,You know,who,the woman said,the neighbor thought,he recalled,,,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,5.26981,7.875483333333332,4.76385,11.438583333333332,5.15677,8.941935,,,,,14.0518,14.0518,7.00244,6.56758,4.68987,5.70522,7.383769999999999,8.339781764705883,14.0518,14.0518,0.00955,0.00111,0.00219,0.00219,0.0537,0.000183,0.0537,1.25e-05,0.0049,9.53e-06,,,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,yes,no,3,+wh_no_gap,You know,who,the woman said,the neighbor thought,he recalled,,the man,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,5.26981,7.875483333333332,4.76385,11.438583333333332,5.15677,8.941935,,,2.9113,7.12725,14.0008,14.0008,7.00244,6.56758,4.68987,5.70522,7.313264999999999,8.209462631578948,2.9113,7.12725,0.00955,0.00111,0.00219,0.00219,0.0537,0.000183,0.0537,1.25e-05,0.0049,9.53e-06,,,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,no,yes,4,-wh_gap,You know,that,the woman said,the neighbor thought,he recalled,he knew,,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,3.3901,7.98476,4.76385,11.438583333333332,5.15677,8.941935,9.32563,9.398365,,,14.0554,14.0554,7.00244,6.56758,4.68987,5.70522,7.38437,8.482603684210527,14.0554,14.0554,0.00955,0.00111,0.0102,0.0102,0.0537,0.000183,0.0537,1.25e-05,0.0049,9.53e-06,0.0049,0.000154,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,no,no,4,-wh_no_gap,You know,that,the woman said,the neighbor thought,he recalled,he knew,the man,introduced,his friends,to his family.,11.5115,7.83494,6.24274,6.24274,3.3901,7.98476,4.76385,11.438583333333332,5.15677,8.941935,9.32563,9.398365,5.05217,8.186435,14.0008,14.0008,7.00244,6.56758,4.68987,5.70522,7.578061249999999,8.451797142857144,5.05217,8.186435,0.00955,0.00111,0.0102,0.0102,0.0537,0.000183,0.0537,1.25e-05,0.0049,9.53e-06,0.0049,0.000154,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
35,yes,yes,4,+wh_gap,You know,who,the woman said,the neighbor thought,he recalled,he knew,,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,5.26981,7.875483333333332,4.76385,11.438583333333332,5.15677,8.941935,9.32563,9.398365,,,14.0554,14.0554,7.00244,6.56758,4.68987,5.70522,7.38437,8.45140105263158,14.0554,14.0554,0.00955,0.00111,0.00219,0.00219,0.0537,0.000183,0.0537,1.25e-05,0.0049,9.53e-06,0.0049,0.000154,,,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,5.25e-05,5.25e-05
35,yes,no,4,+wh_no_gap,You know,who,the woman said,the neighbor thought,he recalled,he knew,the man,introduced,his friends,to his family.,11.5115,7.83494,5.97772,5.97772,5.26981,7.875483333333332,4.76385,11.438583333333332,5.15677,8.941935,9.32563,9.398365,5.05217,8.186435,14.0008,14.0008,7.00244,6.56758,4.68987,5.70522,7.578061249999999,8.423566190476192,5.05217,8.186435,0.00955,0.00111,0.00219,0.00219,0.0537,0.000183,0.0537,1.25e-05,0.0049,9.53e-06,0.0049,0.000154,0.0537,0.000653,5.25e-05,5.25e-05,0.00324,0.000248,0.0269,0.000395,0.0537,0.000653
36,no,yes,0,-wh_gap,He knows,that,,,,,,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,,,,,,,,,,,18.0303,10.253055,7.03487,8.059085,8.09412,6.1095500000000005,7.63281,7.287878181818181,18.0303,10.253055,0.0049,0.000115,0.0102,0.0102,,,,,,,,,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,no,no,0,-wh_no_gap,He knows,that,,,,,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,,,,,,,,,3.64053,7.114915,17.2699,9.735675,7.03487,8.059085,8.09412,6.1095500000000005,7.425755,7.181671538461538,3.64053,7.114915,0.0049,0.000115,0.0102,0.0102,,,,,,,,,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,yes,yes,0,+wh_gap,He knows,who,,,,,,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,,,,,,,,,,,13.817,8.30197,7.03487,8.059085,8.09412,6.1095500000000005,7.14503875,7.422676363636362,13.817,8.30197,0.0049,0.000115,0.00219,0.00219,,,,,,,,,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,yes,no,0,+wh_no_gap,He knows,who,,,,,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,,,,,,,,,3.8854,5.843645,17.7804,9.990925,7.03487,8.059085,8.09412,6.1095500000000005,7.222551,7.439587692307692,3.8854,5.843645,0.0049,0.000115,0.00219,0.00219,,,,,,,,,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,no,yes,1,-wh_gap,He knows,that,the man believed,,,,,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,3.64053,8.99174,,,,,,,,,17.6587,9.930075,7.03487,8.059085,8.09412,6.1095500000000005,7.552065,7.606851428571427,17.6587,9.930075,0.0049,0.000115,0.0102,0.0102,0.0537,5.18e-05,,,,,,,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,no,no,1,-wh_no_gap,He knows,that,the man believed,,,,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,3.64053,8.99174,,,,,,,3.87627,8.067535,17.1087,9.655075,7.03487,8.059085,8.09412,6.1095500000000005,7.600159,7.630061875,3.87627,8.067535,0.0049,0.000115,0.0102,0.0102,0.0537,5.18e-05,,,,,,,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,yes,yes,1,+wh_gap,He knows,who,the man believed,,,,,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,3.8854,8.127933333333333,,,,,,,,,17.6587,9.930075,7.03487,8.059085,8.09412,6.1095500000000005,7.552065,7.8063892857142845,17.6587,9.930075,0.0049,0.000115,0.00219,0.00219,0.0537,5.18e-05,,,,,,,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,yes,no,1,+wh_no_gap,He knows,who,the man believed,,,,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,3.8854,8.127933333333333,,,,,,,3.87627,8.067535,17.1087,9.655075,7.03487,8.059085,8.09412,6.1095500000000005,7.600159,7.804657499999999,3.87627,8.067535,0.0049,0.000115,0.00219,0.00219,0.0537,5.18e-05,,,,,,,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,no,yes,2,-wh_gap,He knows,that,the man believed,the he concluded,,,,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,3.64053,8.99174,3.87627,10.22819,,,,,,,18.6483,10.424875,7.03487,8.059085,8.09412,6.1095500000000005,7.675765,8.127652352941176,18.6483,10.424875,0.0049,0.000115,0.0102,0.0102,0.0537,5.18e-05,0.0537,2.23e-05,,,,,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,no,no,2,-wh_no_gap,He knows,that,the man believed,the he concluded,,,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,3.64053,8.99174,3.87627,10.22819,,,,,5.55827,8.914584999999999,17.1087,9.655075,7.03487,8.059085,8.09412,6.1095500000000005,7.769569,8.129455789473685,5.55827,8.914584999999999,0.0049,0.000115,0.0102,0.0102,0.0537,5.18e-05,0.0537,2.23e-05,,,,,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,yes,yes,2,+wh_gap,He knows,who,the man believed,the he concluded,,,,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,3.8854,8.127933333333333,3.87627,10.22819,,,,,,,18.6483,10.424875,7.03487,8.059085,8.09412,6.1095500000000005,7.675765,8.291977647058825,18.6483,10.424875,0.0049,0.000115,0.00219,0.00219,0.0537,5.18e-05,0.0537,2.23e-05,,,,,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,yes,no,2,+wh_no_gap,He knows,who,the man believed,the he concluded,,,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,3.8854,8.127933333333333,3.87627,10.22819,,,,,5.55827,8.914584999999999,17.1087,9.655075,7.03487,8.059085,8.09412,6.1095500000000005,7.769569,8.276483684210525,5.55827,8.914584999999999,0.0049,0.000115,0.00219,0.00219,0.0537,5.18e-05,0.0537,2.23e-05,,,,,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,no,yes,3,-wh_gap,He knows,that,the man believed,the he concluded,his neighbors had said,,,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,3.64053,8.99174,3.87627,10.22819,3.33433,9.04245,,,,,14.8179,8.509675,7.03487,8.059085,8.09412,6.1095500000000005,7.196965,8.119499523809523,14.8179,8.509675,0.0049,0.000115,0.0102,0.0102,0.0537,5.18e-05,0.0537,2.23e-05,0.00324,1.69e-05,,,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,no,no,3,-wh_no_gap,He knows,that,the man believed,the he concluded,his neighbors had said,,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,3.64053,8.99174,3.87627,10.22819,3.33433,9.04245,,,5.02937,8.794135,17.1087,9.655075,7.03487,8.059085,8.09412,6.1095500000000005,7.745479,8.27776347826087,5.02937,8.794135,0.0049,0.000115,0.0102,0.0102,0.0537,5.18e-05,0.0537,2.23e-05,0.00324,1.69e-05,,,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,yes,yes,3,+wh_gap,He knows,who,the man believed,the he concluded,his neighbors had said,,,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,3.8854,8.127933333333333,3.87627,10.22819,3.33433,9.04245,,,,,14.8179,8.509675,7.03487,8.059085,8.09412,6.1095500000000005,7.196965,8.252524761904763,14.8179,8.509675,0.0049,0.000115,0.00219,0.00219,0.0537,5.18e-05,0.0537,2.23e-05,0.00324,1.69e-05,,,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,yes,no,3,+wh_no_gap,He knows,who,the man believed,the he concluded,his neighbors had said,,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,3.8854,8.127933333333333,3.87627,10.22819,3.33433,9.04245,,,5.02937,8.794135,17.1087,9.655075,7.03487,8.059085,8.09412,6.1095500000000005,7.745479,8.399221304347828,5.02937,8.794135,0.0049,0.000115,0.00219,0.00219,0.0537,5.18e-05,0.0537,2.23e-05,0.00324,1.69e-05,,,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,no,yes,4,-wh_gap,He knows,that,the man believed,the he concluded,his neighbors had said,they saw,,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,3.64053,8.99174,3.87627,10.22819,3.33433,9.04245,6.81505,6.356590000000001,,,17.4432,9.822325,7.03487,8.059085,8.09412,6.1095500000000005,7.525127500000001,8.08034652173913,17.4432,9.822325,0.0049,0.000115,0.0102,0.0102,0.0537,5.18e-05,0.0537,2.23e-05,0.00324,1.69e-05,0.00316,0.000205,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,no,no,4,-wh_no_gap,He knows,that,the man believed,the he concluded,his neighbors had said,they saw,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,2.7177,2.7177,3.64053,8.99174,3.87627,10.22819,3.33433,9.04245,6.81505,6.356590000000001,2.10726,7.50593,17.1087,9.655075,7.03487,8.059085,8.09412,6.1095500000000005,7.487837999999999,8.0210132,2.10726,7.50593,0.0049,0.000115,0.0102,0.0102,0.0537,5.18e-05,0.0537,2.23e-05,0.00324,1.69e-05,0.00316,0.000205,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
36,yes,yes,4,+wh_gap,He knows,who,the man believed,the he concluded,his neighbors had said,they saw,,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,3.8854,8.127933333333333,3.87627,10.22819,3.33433,9.04245,6.81505,6.356590000000001,,,17.4432,9.822325,7.03487,8.059085,8.09412,6.1095500000000005,7.525127500000001,8.201804347826089,17.4432,9.822325,0.0049,0.000115,0.00219,0.00219,0.0537,5.18e-05,0.0537,2.23e-05,0.00324,1.69e-05,0.00316,0.000205,,,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,1.82e-05,1.82e-05
36,yes,no,4,+wh_no_gap,He knows,who,the man believed,the he concluded,his neighbors had said,they saw,the woman,waited for,her friend,at the bus stop.,4.43708,8.19324,8.10265,8.10265,3.8854,8.127933333333333,3.87627,10.22819,3.33433,9.04245,6.81505,6.356590000000001,2.10726,7.50593,17.1087,9.655075,7.03487,8.059085,8.09412,6.1095500000000005,7.487837999999999,8.1327544,2.10726,7.50593,0.0049,0.000115,0.00219,0.00219,0.0537,5.18e-05,0.0537,2.23e-05,0.00324,1.69e-05,0.00316,0.000205,0.0537,0.000223,1.82e-05,1.82e-05,0.002,0.00021,0.00501,5.55e-05,0.0537,0.000223
37,no,yes,0,-wh_gap,She knows,that,,,,,,interrogated,the criminal,last night.,6.52858,9.21584,2.62183,2.62183,,,,,,,,,,,19.0167,19.0167,5.31276,9.01383,15.5787,11.27735,11.919812,10.08157125,19.0167,19.0167,0.00182,0.00011,0.0102,0.0102,,,,,,,,,,,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,1.51e-06,1.51e-06
37,no,no,0,-wh_no_gap,She knows,that,,,,,the inspectors,interrogated,the criminal,last night.,6.52858,9.21584,2.62183,2.62183,,,,,,,,,3.70626,10.42448,18.676,18.676,5.31276,9.01383,15.5787,11.27735,11.443902857142858,10.116083,3.70626,10.42448,0.00182,0.00011,0.0102,0.0102,,,,,,,,,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,4.27e-06
